UID,sportsID1,sportsID2,sportsID3,sportsID4,sportsID5,sportsID6,POINTS1,POINTS2,POINTS3,POINTS4,POINTS5,POINTS6,TOTAL
TE COMP1,,CHE36,,CRI36,,,,11,,8,,,19
TE COMP2,,CHE36,,,,,,11,,,,,11
TE COMP3,BAD36,CHE36,,CRI36,,TEN36,10,11,,8,,9,38
TE COMP4,BAD36,CHE36,,,,,10,11,,,,,21
TE COMP5,BAD36,,CAR36,,,TEN36,10,,6,,,9,25
BE COMP6,BAD36,,,,,TEN36,10,,,,,9,19
BE COMP7,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE COMP8,,,,CRI36,,,,,,8,,,8
BE COMP9,BAD36,,CAR36,,,,10,,6,,,,16
BE COMP10,BAD36,,CAR36,,,,10,,6,,,,16
BE COMP11,BAD36,,,,,TEN36,10,,,,,9,19
TE ELEC12,BAD36,,,,BAS36,,10,,,,7,,17
TE ELEC13,,,,,BAS36,,,,,,7,,7
TE ELEC14,,,,,BAS36,,,,,,7,,7
BE ELEC15,,CHE36,,,,TEN36,,11,,,,9,20
BE ELEC16,,,,,BAS36,,,,,,7,,7
BE ELEC17,,CHE36,,,BAS36,,,11,,,7,,18
BE ELEC18,,CHE36,,,BAS36,,,11,,,7,,18
BE ELEC19,,,,,,TEN36,,,,,,9,9
TE CIVIL20,,CHE36,,,,TEN36,,11,,,,9,20
TE CIVIL21,,CHE36,,,,TEN36,,11,,,,9,20
TE CIVIL22,,CHE36,,,,TEN36,,11,,,,9,20
TE CIVIL23,,CHE36,,,,TEN36,,11,,,,9,20
TE CIVIL24,,CHE36,,,,,,11,,,,,11
TE CIVIL25,,CHE36,CAR36,,,,,11,6,,,,17
BE CIVIL26,,,CAR36,,,,,,6,,,,6
BE CIVIL27,BAD36,,,,,,10,,,,,,10
BE CIVIL28,BAD36,,,,,,10,,,,,,10
BE CIVIL29,BAD36,,,,,,10,,,,,,10
BE CIVIL30,BAD36,,CAR36,,BAS36,,10,,6,,7,,23
BE CIVIL31,,,,,BAS36,,,,,,7,,7
BE CIVIL32,,,,,BAS36,,,,,,7,,7
TE MECH33,,,,,BAS36,,,,,,7,,7
TE MECH34,,,,,BAS36,,,,,,7,,7
TE MECH35,,,,,BAS36,,,,,,7,,7
TE MECH36,,,CAR36,,,,,,6,,,,6
TE MECH37,BAD36,CHE36,CAR36,,BAS36,,10,11,6,,7,,34
TE MECH38,BAD36,CHE36,,,,TEN36,10,11,,,,9,30
BE MECH39,BAD36,,CAR36,,BAS36,,10,,6,,7,,23
BE MECH40,BAD36,,CAR36,CRI36,BAS36,,10,,6,8,7,,31
BE MECH41,BAD36,,CAR36,CRI36,BAS36,,10,,6,8,7,,31
BE MECH42,BAD36,,CAR36,CRI36,BAS36,,10,,6,8,7,,31
BE MECH43,,CHE36,,,,,,11,,,,,11
SE ELEC44,,,,CRI36,,,,,,8,,,8
SE ELEC45,,,,CRI36,,,,,,8,,,8
SE ELEC46,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
SE ELEC47,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
SE ELEC48,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
TE ELEC49,,CHE36,CAR36,,,,,11,6,,,,17
TE ELEC50,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
TE ELEC51,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE ELEC52,,,,CRI36,,,,,,8,,,8
SE COMP53,,,,CRI36,,,,,,8,,,8
SE COMP54,,,,CRI36,,,,,,8,,,8
SE COMP55,,,,CRI36,,,,,,8,,,8
SE COMP56,,,CAR36,,,TEN36,,,6,,,9,15
TE COMP57,BAD36,,,CRI36,,,10,,,8,,,18
TE COMP58,,CHE36,,,,,,11,,,,,11
TE COMP59,BAD36,CHE36,,,,TEN36,10,11,,,,9,30
TE COMP60,BAD36,CHE36,CAR36,,,,10,11,6,,,,27
TE COMP61,,CHE36,,,,TEN36,,11,,,,9,20
TE COMP62,,,CAR36,,,,,,6,,,,6
TE COMP63,BAD36,,,,,,10,,,,,,10
BE COMP64,BAD36,,,,,TEN36,10,,,,,9,19
BE COMP65,BAD36,,,,,TEN36,10,,,,,9,19
BE COMP66,,,CAR36,,,TEN36,,,6,,,9,15
BE COMP67,,CHE36,,,,,,11,,,,,11
BE COMP68,,CHE36,,CRI36,,,,11,,8,,,19
TE CIVIL69,,,,,BAS36,,,,,,7,,7
TE CIVIL70,,,CAR36,,,,,,6,,,,6
TE CIVIL71,,CHE36,CAR36,,BAS36,,,11,6,,7,,24
BE CIVIL72,,,CAR36,,,,,,6,,,,6
BE CIVIL73,,,CAR36,CRI36,,,,,6,8,,,14
BE CIVIL74,BAD36,,,,,,10,,,,,,10
BE CIVIL75,BAD36,,,CRI36,,TEN36,10,,,8,,9,27
BE CIVIL76,BAD36,CHE36,,CRI36,,TEN36,10,11,,8,,9,38
BE MECH77,BAD36,,,CRI36,,TEN36,10,,,8,,9,27
BE MECH78,,,,,,TEN36,,,,,,9,9
BE MECH79,,,,CRI36,,TEN36,,,,8,,9,17
,,,CAR36,CRI36,,,,,6,8,,,14
TE COMP1,BAD36,,CAR36,CRI36,,,10,,6,8,,,24
TE COMP2,BAD36,,CAR36,CRI36,,,10,,6,8,,,24
TE COMP3,BAD36,,CAR36,CRI36,BAS36,,10,,6,8,7,,31
TE COMP4,,,,,BAS36,,,,,,7,,7
BE COMP10,,,,,BAS36,,,,,,7,,7
BE COMP11,,,,,BAS36,TEN36,,,,,7,9,16
TE ELEC12,,,,,,TEN36,,,,,,9,9
TE ELEC13,,,,,BAS36,TEN36,,,,,7,9,16
TE ELEC14,BAD36,,,,BAS36,TEN36,10,,,,7,9,26
BE ELEC15,,,,,BAS36,,,,,,7,,7
BE ELEC16,,,,,BAS36,,,,,,7,,7
TE CIVIL20,,,CAR36,,,,,,6,,,,6
TE CIVIL21,,,CAR36,,BAS36,,,,6,,7,,13
TE CIVIL22,BAD36,,,,,,10,,,,,,10
TE CIVIL23,BAD36,,,,,TEN36,10,,,,,9,19
TE CIVIL24,BAD36,,,CRI36,,TEN36,10,,,8,,9,27
TE CIVIL25,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE CIVIL26,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE CIVIL27,,CHE36,,CRI36,,,,11,,8,,,19
BE CIVIL28,,CHE36,,CRI36,,,,11,,8,,,19
BE CIVIL29,BAD36,CHE36,,CRI36,,,10,11,,8,,,29
BE CIVIL30,,,,CRI36,,TEN36,,,,8,,9,17
BE CIVIL31,,,CAR36,CRI36,,TEN36,,,6,8,,9,23
BE CIVIL32,BAD36,,,CRI36,,TEN36,10,,,8,,9,27
TE MECH33,BAD36,CHE36,,CRI36,,TEN36,10,11,,8,,9,38
TE MECH34,,CHE36,,CRI36,,,,11,,8,,,19
TE MECH35,,CHE36,,,,,,11,,,,,11
TE MECH37,BAD36,CHE36,,CRI36,,TEN36,10,11,,8,,9,38
TE MECH38,BAD36,CHE36,,,,,10,11,,,,,21
BE MECH39,BAD36,,CAR36,,,TEN36,10,,6,,,9,25
BE MECH40,BAD36,,,,,TEN36,10,,,,,9,19
BE MECH41,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE MECH42,,,,CRI36,,,,,,8,,,8
BE MECH43,BAD36,,CAR36,,,,10,,6,,,,16
SE ELEC44,BAD36,,CAR36,,,,10,,6,,,,16
SE ELEC45,BAD36,,,,,TEN36,10,,,,,9,19
SE ELEC46,BAD36,,,,BAS36,,10,,,,7,,17
SE ELEC47,,,,,BAS36,,,,,,7,,7
TE COMP58,,,,,BAS36,,,,,,7,,7
TE COMP59,,CHE36,,,,TEN36,,11,,,,9,20
TE COMP60,,,,,BAS36,,,,,,7,,7
TE COMP61,,CHE36,,,BAS36,,,11,,,7,,18
TE COMP62,,CHE36,,,BAS36,,,11,,,7,,18
TE COMP63,,,,,,TEN36,,,,,,9,9
BE COMP64,,CHE36,,,,TEN36,,11,,,,9,20
BE COMP65,,CHE36,,,,TEN36,,11,,,,9,20
BE COMP66,,CHE36,,,,TEN36,,11,,,,9,20
BE COMP67,,CHE36,,,,TEN36,,11,,,,9,20
BE COMP68,,CHE36,,,,,,11,,,,,11
BE CIVIL74,,CHE36,CAR36,,,,,11,6,,,,17
BE CIVIL75,,,CAR36,,,,,,6,,,,6
BE CIVIL76,BAD36,,,,,,10,,,,,,10
BE MECH77,BAD36,,,,,,10,,,,,,10
BE MECH78,BAD36,,,,,,10,,,,,,10
BE MECH79,BAD36,,CAR36,,BAS36,,10,,6,,7,,23
BE COMP80,,,,,BAS36,,,,,,7,,7
BE COMP81,,,,,BAS36,,,,,,7,,7
BE COMP82,,,,,BAS36,,,,,,7,,7
BE COMP83,,,,,BAS36,,,,,,7,,7
BE COMP84,,,,,BAS36,,,,,,7,,7
TE COMP85,,,CAR36,,,,,,6,,,,6
TE COMP86,BAD36,CHE36,CAR36,,BAS36,,10,11,6,,7,,34
BE ELEC87,BAD36,CHE36,,,,TEN36,10,11,,,,9,30
BE ELEC88,BAD36,,CAR36,,BAS36,,10,,6,,7,,23
BE ELEC89,BAD36,,CAR36,CRI36,BAS36,,10,,6,8,7,,31
BE ELEC90,BAD36,,CAR36,CRI36,BAS36,,10,,6,8,7,,31
TE ELEC91,BAD36,,CAR36,CRI36,BAS36,,10,,6,8,7,,31
TE ELEC92,,CHE36,,,,,,11,,,,,11
TE ELEC93,,,,CRI36,,,,,,8,,,8
TE ELEC94,,,,CRI36,,,,,,8,,,8
BE ELEC95,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE ELEC96,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE ELEC97,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE ELEC98,,CHE36,CAR36,,,,,11,6,,,,17
BE ELEC99,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE ELEC100,,CHE36,,CRI36,,TEN36,,11,,8,,9,28
BE ELEC101,,,,CRI36,,,,,,8,,,8
TE CIVIL102,,,,CRI36,,,,,,8,,,8
TE CIVIL103,,,,CRI36,,,,,,8,,,8
TE CIVIL104,,,,CRI36,,,,,,8,,,8
TE CIVIL105,,,CAR36,,,TEN36,,,6,,,9,15
TE CIVIL106,BAD36,,,CRI36,,,10,,,8,,,18
TE CIVIL107,,CHE36,,,,,,11,,,,,11
TE CIVIL108,BAD36,CHE36,,,,TEN36,10,11,,,,9,30
BE CIVIL109,BAD36,CHE36,CAR36,,,,10,11,6,,,,27
BE CIVIL110,,CHE36,,,,TEN36,,11,,,,9,20
BE CIVIL111,,,CAR36,,,,,,6,,,,6
BE CIVIL112,BAD36,,,,,,10,,,,,,10
BE CIVIL113,BAD36,,,,,TEN36,10,,,,,9,19
TE MECH114,BAD36,,,,,TEN36,10,,,,,9,19
TE MECH115,,,CAR36,,,TEN36,,,6,,,9,15
TE MECH116,,CHE36,,,,,,11,,,,,11
TE MECH117,,CHE36,,CRI36,,,,11,,8,,,19
TE MECH118,,,,,BAS36,,,,,,7,,7
BE MECH119,,,CAR36,,,,,,6,,,,6
BE MECH120,,CHE36,CAR36,,BAS36,,,11,6,,7,,24
BE MECH121,,,CAR36,,,,,,6,,,,6
BE MECH122,,,CAR36,CRI36,,,,,6,8,,,14
BE MECH123,BAD36,,,,,,10,,,,,,10
BE MECH124,BAD36,,,CRI36,,TEN36,10,,,8,,9,27
BE MECH125,BAD36,CHE36,,CRI36,,TEN36,10,11,,8,,9,38
BE MECH126,BAD36,,,CRI36,,TEN36,10,,,8,,9,27
BE MECH127,,,,,,TEN36,,,,,,9,9
BE MECH128,,,,CRI36,,TEN36,,,,8,,9,17
